order_id,customer_id,product_id,purchase_amount,is_reordered,purchased_on,event_time
O432,C6006,P9327,91.32,1,2020-11-08 20:49:10,2021-07-06T15:40:51.696Z
O464,C3751,P15015,60.94,1,2020-11-20 00:29:27,2021-07-06T15:40:51.698Z
O480,C2402,P1324,52.7,0,2020-11-21 17:30:05,2021-07-06T15:40:51.699Z
O495,C2970,P6818,43.31,1,2020-11-18 05:24:17,2021-07-06T15:40:51.700Z
O500,C9663,P14851,64.23,1,2020-11-17 01:41:12,2021-07-06T15:40:51.701Z
O524,C874,P1731,23.63,1,2020-11-27 03:43:00,2021-07-06T15:40:51.702Z
O546,C270,P16576,72.19,1,2020-11-26 18:11:18,2021-07-06T15:40:51.703Z
O627,C137,P16596,21.87,1,2020-11-29 06:02:51,2021-07-06T15:40:51.709Z
O649,C9343,P1446,61.88,1,2020-11-04 06:08:56,2021-07-06T15:40:51.710Z
O659,C4975,P2289,6.38,1,2020-11-24 09:27:22,2021-07-06T15:40:51.711Z
O665,C3350,P15840,1.11,1,2020-11-19 15:54:01,2021-07-06T15:40:51.711Z
O681,C9406,P7629,33.72,1,2020-11-13 00:05:13,2021-07-06T15:40:51.758Z
O683,C4887,P2034,85.19,1,2020-11-06 10:31:05,2021-07-06T15:40:51.758Z
O693,C7032,P14182,69.89,1,2020-11-04 18:32:40,2021-07-06T15:40:51.759Z
O702,C2065,P10476,7.14,1,2020-11-16 15:33:33,2021-07-06T15:40:51.759Z
O706,C8818,P1956,45.22,1,2020-11-12 22:42:36,2021-07-06T15:40:51.760Z
O746,C2442,P5322,41.65,1,2020-11-09 16:46:59,2021-07-06T15:40:51.762Z
O752,C5493,P14406,22.63,1,2020-11-09 21:56:46,2021-07-06T15:40:51.762Z
O784,C1472,P8963,20.82,1,2020-11-08 19:05:06,2021-07-06T15:40:51.764Z
O799,C3762,P10252,57.5,0,2020-11-15 06:08:27,2021-07-06T15:40:51.765Z
O801,C3210,P4211,17.61,0,2020-11-11 19:01:27,2021-07-06T15:40:51.765Z
O822,C1097,P8184,26.46,1,2020-11-07 11:57:16,2021-07-06T15:40:51.767Z
O831,C9633,P14213,28.61,1,2020-11-08 08:39:17,2021-07-06T15:40:51.767Z
O833,C5416,P3951,46.05,0,2020-11-13 05:03:01,2021-07-06T15:40:51.767Z
O861,C8834,P5290,15.83,1,2020-11-29 14:51:43,2021-07-06T15:40:51.769Z
O866,C4764,P3559,21.1,1,2020-11-12 14:12:36,2021-07-06T15:40:51.769Z
O881,C6799,P6597,15.56,1,2020-11-10 21:24:21,2021-07-06T15:40:51.770Z
O891,C7936,P902,69.07,1,2020-11-08 13:24:22,2021-07-06T15:40:51.771Z
O905,C8574,P10609,64.63,0,2020-11-17 09:05:49,2021-07-06T15:40:51.772Z
O908,C9872,P1163,16.69,1,2020-11-04 21:31:19,2021-07-06T15:40:51.772Z
O937,C5915,P14491,30.57,0,2020-11-13 22:45:02,2021-07-06T15:40:51.774Z
O970,C695,P11046,62.52,1,2020-11-13 00:38:11,2021-07-06T15:40:51.776Z
O994,C4423,P16024,28.91,1,2020-11-25 09:46:44,2021-07-06T15:40:51.777Z
O1021,C5500,P7595,91.08,1,2020-11-15 23:10:09,2021-07-06T15:40:51.780Z
O1071,C3525,P2148,83.66,0,2020-11-18 10:48:31,2021-07-06T15:40:51.783Z
O1075,C5034,P13376,97.38,0,2020-11-16 17:56:59,2021-07-06T15:40:51.784Z
O1080,C7227,P4607,83.1,1,2020-11-30 00:28:45,2021-07-06T15:40:51.784Z
O1109,C5035,P7024,83.32,1,2020-11-16 09:44:48,2021-07-06T15:40:51.786Z
O1138,C3651,P420,43.31,0,2020-11-14 18:38:07,2021-07-06T15:40:51.788Z
O1139,C7284,P4960,18.28,0,2020-11-30 02:59:29,2021-07-06T15:40:51.788Z
O1183,C5102,P3359,8.94,1,2020-11-13 10:17:55,2021-07-06T15:40:51.790Z
O1207,C6047,P1612,42.92,1,2020-11-26 15:32:04,2021-07-06T15:40:51.792Z
O1218,C8105,P12114,85.32,1,2020-11-06 04:46:53,2021-07-06T15:40:51.793Z
O1221,C6774,P11536,68.82,1,2020-11-07 16:24:33,2021-07-06T15:40:51.793Z
O1281,C3084,P8243,55.29,1,2020-11-25 08:33:24,2021-07-06T15:40:51.796Z
O1287,C2480,P360,41.77,1,2020-11-12 04:56:06,2021-07-06T15:40:51.797Z
O1298,C70,P9572,56.31,0,2020-11-19 14:44:36,2021-07-06T15:40:51.797Z
O1320,C7080,P10014,55.15,0,2020-11-16 16:14:06,2021-07-06T15:40:51.799Z
O1360,C1691,P16548,99.81,0,2020-11-28 19:28:55,2021-07-06T15:40:51.801Z
O1362,C667,P3087,56.89,1,2020-11-25 22:00:09,2021-07-06T15:40:51.801Z
O1365,C6317,P3545,45.23,1,2020-11-08 16:34:30,2021-07-06T15:40:51.802Z
O1379,C6512,P16074,99.17,1,2020-11-18 15:49:34,2021-07-06T15:40:51.802Z
O1450,C3172,P602,19.37,0,2020-11-12 07:40:20,2021-07-06T15:40:51.807Z
O1475,C2368,P4922,48.63,1,2020-11-10 01:07:33,2021-07-06T15:40:51.808Z
O1478,C1267,P13326,98.4,0,2020-11-07 01:13:48,2021-07-06T15:40:51.809Z
O1513,C5310,P4057,71.91,0,2020-11-09 18:23:02,2021-07-06T15:40:51.811Z
O1524,C5248,P3537,12.17,0,2020-11-07 00:57:02,2021-07-06T15:40:51.811Z
O1584,C3071,P5217,6.34,1,2020-11-19 15:43:06,2021-07-06T15:40:51.815Z
O1585,C2127,P14496,98.9,1,2020-11-03 15:53:57,2021-07-06T15:40:51.815Z
O1589,C2688,P10552,45.17,1,2020-11-04 05:32:52,2021-07-06T15:40:51.815Z
O1617,C8448,P11344,93.87,0,2020-11-01 02:56:18,2021-07-06T15:40:51.817Z
O1646,C8790,P9636,65.76,1,2020-11-16 10:55:11,2021-07-06T15:40:51.819Z
O1653,C2543,P16961,92.0,1,2020-11-04 01:31:29,2021-07-06T15:40:51.819Z
O1667,C2629,P3915,34.59,1,2020-11-27 08:23:23,2021-07-06T15:40:51.820Z
O1677,C3129,P7047,100.5,1,2020-11-30 15:01:39,2021-07-06T15:40:51.821Z
O1713,C3767,P14840,101.94,1,2020-11-01 18:14:01,2021-07-06T15:40:51.823Z
O1740,C9821,P8980,86.64,0,2020-11-09 02:59:03,2021-07-06T15:40:51.825Z
O1772,C279,P8447,93.42,1,2020-11-17 10:04:33,2021-07-06T15:40:51.827Z
O1811,C2624,P16756,17.77,0,2020-11-23 14:00:56,2021-07-06T15:40:51.829Z
O1813,C735,P14743,62.63,1,2020-11-13 03:33:48,2021-07-06T15:40:51.829Z
O1837,C1855,P1612,51.85,1,2020-11-26 04:47:09,2021-07-06T15:40:51.831Z
O1871,C8897,P15259,3.8,1,2020-11-03 05:03:58,2021-07-06T15:40:51.833Z
O1896,C2153,P2473,71.17,0,2020-11-03 19:18:46,2021-07-06T15:40:51.835Z
O1903,C6599,P16010,34.79,0,2020-11-24 21:13:31,2021-07-06T15:40:51.835Z
O1926,C793,P5045,61.76,1,2020-11-21 23:13:12,2021-07-06T15:40:51.837Z
O1930,C1646,P453,56.26,1,2020-11-12 05:53:12,2021-07-06T15:40:51.837Z
O1932,C9280,P14405,77.34,1,2020-11-04 15:40:59,2021-07-06T15:40:51.837Z
O1959,C3596,P4553,72.85,0,2020-11-25 14:03:24,2021-07-06T15:40:51.839Z
O1968,C4942,P10521,83.96,1,2020-11-07 12:40:31,2021-07-06T15:40:51.839Z
O1974,C2141,P7918,69.22,0,2020-11-02 16:38:44,2021-07-06T15:40:51.840Z
O1994,C6820,P12413,28.56,1,2020-11-17 03:16:05,2021-07-06T15:40:51.841Z
O2003,C88,P2716,53.49,1,2020-11-29 01:07:01,2021-07-06T15:40:51.841Z
O2008,C3346,P13525,90.64,1,2020-11-23 10:56:22,2021-07-06T15:40:51.842Z
O2015,C8428,P11862,30.17,0,2020-11-06 05:04:20,2021-07-06T15:40:51.842Z
O2047,C5791,P3797,25.1,1,2020-11-08 03:28:32,2021-07-06T15:40:51.844Z
O2054,C5033,P1883,28.89,1,2020-11-05 20:27:43,2021-07-06T15:40:51.844Z
O2076,C2940,P16315,91.95,1,2020-11-20 08:50:25,2021-07-06T15:40:51.846Z
O2086,C5140,P15073,73.43,1,2020-11-13 21:18:27,2021-07-06T15:40:51.846Z
O2134,C1467,P348,28.91,1,2020-11-09 19:04:55,2021-07-06T15:40:51.849Z
O2149,C9439,P14498,90.09,1,2020-11-14 16:17:37,2021-07-06T15:40:51.850Z
O2152,C7373,P6717,30.27,1,2020-11-14 23:57:15,2021-07-06T15:40:51.850Z
O2169,C1718,P12083,30.79,1,2020-11-27 18:02:10,2021-07-06T15:40:51.851Z
O2185,C1396,P9054,47.9,0,2020-11-12 03:32:06,2021-07-06T15:40:51.852Z
O2190,C8151,P9345,16.47,1,2020-11-08 13:50:21,2021-07-06T15:40:51.853Z
O2203,C3643,P1605,69.4,1,2020-11-15 13:11:06,2021-07-06T15:40:51.854Z
O2221,C7687,P11373,50.24,0,2020-11-06 13:19:30,2021-07-06T15:40:51.855Z
O2224,C2472,P9499,63.41,0,2020-11-21 02:49:43,2021-07-06T15:40:51.855Z
O2234,C365,P14029,39.0,1,2020-11-09 00:48:04,2021-07-06T15:40:51.856Z
O2236,C2355,P15591,77.73,0,2020-11-29 19:27:13,2021-07-06T15:40:51.856Z
O2242,C9931,P15512,79.87,1,2020-11-26 03:42:23,2021-07-06T15:40:51.856Z
O2262,C3094,P3327,66.73,0,2020-11-12 16:32:20,2021-07-06T15:40:51.857Z
O2297,C1439,P8516,97.24,1,2020-11-28 18:36:58,2021-07-06T15:40:51.859Z
O2311,C3164,P8671,81.56,1,2020-11-23 13:48:47,2021-07-06T15:40:51.860Z
O2312,C272,P14857,13.49,0,2020-11-28 22:42:05,2021-07-06T15:40:51.860Z
O2346,C7431,P1977,62.83,1,2020-11-20 12:02:02,2021-07-06T15:40:51.862Z
O2356,C7271,P6406,68.67,1,2020-11-10 05:10:01,2021-07-06T15:40:51.863Z
O2371,C7251,P1431,14.47,1,2020-11-13 18:15:58,2021-07-06T15:40:51.864Z
O2378,C8926,P6001,91.56,0,2020-11-23 00:12:19,2021-07-06T15:40:51.864Z
O2385,C2223,P11430,6.36,1,2020-11-02 23:24:15,2021-07-06T15:40:51.865Z
O2387,C3312,P16693,51.77,1,2020-11-20 10:58:14,2021-07-06T15:40:51.865Z
O2420,C8608,P14692,14.35,0,2020-11-20 00:59:05,2021-07-06T15:40:51.867Z
O2448,C9750,P8043,89.08,0,2020-11-27 00:42:26,2021-07-06T15:40:51.868Z
O2459,C5804,P11397,58.43,1,2020-11-17 01:47:04,2021-07-06T15:40:51.869Z
O2461,C64,P11468,16.07,0,2020-11-24 13:08:25,2021-07-06T15:40:51.869Z
O2465,C5333,P13271,15.04,1,2020-11-05 20:14:19,2021-07-06T15:40:51.870Z
O2466,C2490,P5355,90.24,1,2020-11-03 14:53:17,2021-07-06T15:40:51.870Z
O2469,C954,P16659,88.26,1,2020-11-15 12:06:28,2021-07-06T15:40:51.870Z
O2528,C1611,P5540,79.95,0,2020-11-04 08:33:46,2021-07-06T15:40:51.873Z
O2538,C562,P8358,7.15,0,2020-11-17 19:00:44,2021-07-06T15:40:51.874Z
O2553,C1497,P7477,90.27,1,2020-11-23 04:46:29,2021-07-06T15:40:51.875Z
O2566,C8731,P11882,101.74,0,2020-11-14 13:20:22,2021-07-06T15:40:51.876Z
O2569,C3761,P3108,68.84,0,2020-11-22 03:39:09,2021-07-06T15:40:51.876Z
O2575,C7151,P1875,4.7,0,2020-11-01 14:13:52,2021-07-06T15:40:51.876Z
O2579,C2346,P8654,62.87,1,2020-11-04 05:14:52,2021-07-06T15:40:51.877Z
O2603,C3615,P122,15.01,0,2020-11-10 23:16:07,2021-07-06T15:40:51.878Z
O2624,C1274,P951,15.13,1,2020-11-20 10:35:51,2021-07-06T15:40:51.879Z
O2630,C2540,P5949,32.39,0,2020-11-03 15:58:34,2021-07-06T15:40:51.880Z
O2634,C6092,P10802,35.9,1,2020-11-04 04:38:10,2021-07-06T15:40:51.880Z
O2653,C3054,P13035,72.34,1,2020-11-26 22:32:12,2021-07-06T15:40:51.881Z
O2681,C9711,P3662,21.51,0,2020-11-29 11:45:02,2021-07-06T15:40:51.883Z
O2682,C4503,P5756,17.18,1,2020-11-07 07:53:29,2021-07-06T15:40:51.883Z
O2685,C5191,P5487,48.43,0,2020-11-05 02:04:04,2021-07-06T15:40:51.883Z
O2746,C776,P11702,36.98,1,2020-11-29 12:46:20,2021-07-06T15:40:51.887Z
O2755,C5779,P16838,38.27,1,2020-11-16 21:35:34,2021-07-06T15:40:51.888Z
O2778,C5764,P12269,92.2,1,2020-11-25 18:58:58,2021-07-06T15:40:51.889Z
O2783,C6598,P12746,49.8,1,2020-11-10 01:42:52,2021-07-06T15:40:51.889Z
O2788,C6348,P14023,101.04,0,2020-11-22 00:57:42,2021-07-06T15:40:51.889Z
O2806,C1274,P14193,90.36,1,2020-11-28 08:24:51,2021-07-06T15:40:51.891Z
O2808,C4966,P9621,23.81,1,2020-11-19 07:27:55,2021-07-06T15:40:51.891Z
O2816,C50,P8417,43.99,1,2020-11-03 09:01:09,2021-07-06T15:40:51.891Z
O2826,C1807,P4457,32.07,0,2020-11-16 16:04:05,2021-07-06T15:40:51.892Z
O2827,C1182,P15225,85.82,0,2020-11-25 05:49:26,2021-07-06T15:40:51.892Z
O2856,C6864,P12226,78.03,1,2020-11-18 13:57:08,2021-07-06T15:40:51.894Z
O2860,C67,P11210,86.99,0,2020-11-13 20:16:25,2021-07-06T15:40:51.894Z
O2872,C6773,P1834,87.1,1,2020-11-01 10:58:20,2021-07-06T15:40:51.895Z
O2889,C9715,P15365,58.05,1,2020-11-15 19:34:15,2021-07-06T15:40:51.896Z
O2893,C7650,P1678,86.12,1,2020-11-26 20:13:50,2021-07-06T15:40:51.896Z
O2907,C8131,P9968,33.71,1,2020-11-15 04:22:09,2021-07-06T15:40:51.897Z
O2912,C4324,P15250,64.8,1,2020-11-29 21:43:25,2021-07-06T15:40:51.897Z
O2933,C1400,P11947,22.28,0,2020-11-13 04:28:55,2021-07-06T15:40:51.898Z
O2940,C9097,P7161,20.07,0,2020-11-22 23:12:10,2021-07-06T15:40:51.899Z
O2957,C5992,P10946,92.12,1,2020-11-24 18:27:58,2021-07-06T15:40:51.900Z
O2964,C4161,P14397,38.2,1,2020-11-23 22:57:11,2021-07-06T15:40:51.900Z
O2971,C3287,P12176,87.31,1,2020-11-19 11:22:20,2021-07-06T15:40:51.901Z
O2981,C745,P13604,48.24,1,2020-11-11 16:41:27,2021-07-06T15:40:51.901Z
O2986,C9327,P6898,53.37,1,2020-11-26 02:14:12,2021-07-06T15:40:51.901Z
O2988,C3572,P13647,75.68,1,2020-11-23 13:41:18,2021-07-06T15:40:51.902Z
O3005,C9462,P15393,59.49,1,2020-11-27 09:26:32,2021-07-06T15:40:51.903Z
O3010,C6593,P7132,9.6,1,2020-11-16 14:14:34,2021-07-06T15:40:51.903Z
O3050,C5736,P4738,41.07,1,2020-11-04 05:32:54,2021-07-06T15:40:51.905Z
O3066,C6802,P2128,84.92,1,2020-11-23 18:16:16,2021-07-06T15:40:51.906Z
O3081,C2624,P1243,11.43,1,2020-11-30 17:57:52,2021-07-06T15:40:51.907Z
O3089,C5187,P1770,17.69,1,2020-11-12 15:47:03,2021-07-06T15:40:51.908Z
O3090,C7747,P11846,33.34,1,2020-11-17 12:56:31,2021-07-06T15:40:51.908Z
O3093,C3223,P412,92.8,1,2020-11-05 08:20:49,2021-07-06T15:40:51.908Z
O3098,C7645,P13405,64.37,1,2020-11-07 21:48:37,2021-07-06T15:40:51.908Z
O3101,C4695,P2897,45.73,0,2020-11-09 22:01:39,2021-07-06T15:40:51.908Z
O3147,C6787,P1003,95.09,1,2020-11-25 08:29:22,2021-07-06T15:40:51.911Z
O3179,C6298,P5577,64.72,0,2020-11-14 04:51:15,2021-07-06T15:40:51.913Z
O3181,C2272,P10393,56.56,1,2020-11-12 10:22:27,2021-07-06T15:40:51.913Z
O3196,C3087,P1246,97.08,1,2020-11-11 13:04:33,2021-07-06T15:40:51.914Z
O3201,C2632,P9931,61.99,1,2020-11-24 09:24:24,2021-07-06T15:40:51.914Z
O3209,C3205,P11339,41.65,1,2020-11-26 22:01:04,2021-07-06T15:40:51.915Z
O3222,C7831,P10083,23.86,1,2020-11-19 20:35:06,2021-07-06T15:40:51.916Z
O3264,C6197,P3306,99.49,1,2020-11-24 16:13:29,2021-07-06T15:40:51.918Z
O3269,C9912,P11327,64.03,1,2020-11-14 10:01:07,2021-07-06T15:40:51.918Z
O3292,C3769,P14587,48.62,1,2020-11-27 23:01:40,2021-07-06T15:40:51.920Z
O3336,C1312,P16461,11.04,0,2020-11-06 23:12:20,2021-07-06T15:40:51.922Z
O3380,C5915,P2894,87.73,1,2020-11-15 05:10:19,2021-07-06T15:40:51.925Z
O3392,C4945,P2053,12.51,1,2020-11-07 06:49:29,2021-07-06T15:40:51.926Z
O3394,C1595,P10757,11.9,1,2020-11-05 14:32:03,2021-07-06T15:40:51.926Z
O3408,C4646,P3668,1.45,1,2020-11-20 10:28:25,2021-07-06T15:40:51.927Z
O3411,C4983,P10907,20.62,1,2020-11-23 08:20:26,2021-07-06T15:40:51.927Z
O3414,C453,P12799,31.21,1,2020-11-07 20:20:25,2021-07-06T15:40:51.927Z
O3471,C539,P15377,4.01,0,2020-11-22 02:47:09,2021-07-06T15:40:51.931Z
O3494,C8403,P14345,14.26,1,2020-11-10 08:55:15,2021-07-06T15:40:51.933Z
O3498,C618,P12832,56.21,1,2020-11-16 14:49:54,2021-07-06T15:40:51.933Z
O3536,C4331,P5047,75.63,0,2020-11-04 22:55:20,2021-07-06T15:40:51.935Z
O3546,C1438,P3159,101.56,0,2020-11-07 05:13:40,2021-07-06T15:40:51.936Z
O3566,C2154,P1402,27.86,1,2020-11-01 06:30:23,2021-07-06T15:40:51.937Z
O3582,C8364,P13708,47.94,1,2020-11-08 04:21:36,2021-07-06T15:40:51.938Z
O3585,C4401,P481,17.95,0,2020-11-29 15:31:04,2021-07-06T15:40:51.938Z
O3586,C1826,P10874,40.21,0,2020-11-06 20:54:15,2021-07-06T15:40:51.938Z
O3599,C9963,P2254,97.21,0,2020-11-23 10:56:09,2021-07-06T15:40:51.939Z
O3612,C8479,P16195,23.24,0,2020-11-16 20:22:48,2021-07-06T15:40:51.940Z
O3615,C3327,P16644,36.9,0,2020-11-02 04:55:55,2021-07-06T15:40:51.940Z
O3650,C3730,P7124,62.74,1,2020-11-17 02:46:11,2021-07-06T15:40:51.942Z
O3652,C5069,P11543,29.18,1,2020-11-09 23:25:16,2021-07-06T15:40:51.942Z
O3674,C6795,P14165,72.61,1,2020-11-06 13:06:42,2021-07-06T15:40:51.944Z
O3687,C290,P13496,48.64,0,2020-11-20 13:41:19,2021-07-06T15:40:51.945Z
O3689,C4,P2535,25.21,1,2020-11-27 06:03:04,2021-07-06T15:40:51.945Z
O3693,C1584,P8387,27.43,0,2020-11-03 19:05:55,2021-07-06T15:40:51.945Z
O3694,C3146,P411,76.63,1,2020-11-15 22:51:54,2021-07-06T15:40:51.945Z
O3704,C2213,P7031,79.57,0,2020-11-22 10:07:44,2021-07-06T15:40:51.946Z
O3710,C2203,P8419,89.02,0,2020-11-08 02:47:29,2021-07-06T15:40:51.946Z
O3712,C6078,P16969,28.69,1,2020-11-12 15:10:10,2021-07-06T15:40:51.946Z
O3713,C6638,P15150,9.87,1,2020-11-05 18:28:27,2021-07-06T15:40:51.946Z
O3734,C6241,P14679,12.99,1,2020-11-07 15:31:47,2021-07-06T15:40:51.947Z
O3780,C6748,P11729,39.68,0,2020-11-07 23:47:34,2021-07-06T15:40:51.950Z
O3798,C9442,P7691,53.77,0,2020-11-13 10:47:06,2021-07-06T15:40:51.951Z
O3812,C9218,P13444,98.88,1,2020-11-15 05:52:07,2021-07-06T15:40:51.952Z
O3845,C4155,P2761,76.23,1,2020-11-12 14:37:38,2021-07-06T15:40:51.954Z
O3865,C8555,P1043,35.2,1,2020-11-14 03:03:25,2021-07-06T15:40:51.955Z
O3877,C8155,P14417,35.59,1,2020-11-21 11:48:05,2021-07-06T15:40:51.956Z
O3921,C1973,P8668,92.61,1,2020-11-01 18:05:47,2021-07-06T15:40:51.959Z
O3932,C2526,P9436,71.05,1,2020-11-04 20:38:05,2021-07-06T15:40:51.959Z
O3933,C2461,P13620,66.54,1,2020-11-03 15:18:52,2021-07-06T15:40:51.960Z
O3991,C540,P2960,47.0,0,2020-11-24 09:11:25,2021-07-06T15:40:51.963Z
O4004,C2006,P10919,50.92,0,2020-11-08 12:25:55,2021-07-06T15:40:51.964Z
O4014,C5850,P5612,14.82,1,2020-11-25 00:01:27,2021-07-06T15:40:51.964Z
O4018,C1221,P7657,66.6,0,2020-11-02 17:49:05,2021-07-06T15:40:51.965Z
O4021,C577,P12012,63.45,1,2020-11-07 16:47:05,2021-07-06T15:40:51.965Z
O4157,C1267,P16248,95.94,0,2020-11-19 21:54:07,2021-07-06T15:40:51.973Z
O4161,C5107,P16653,82.2,1,2020-11-18 01:31:28,2021-07-06T15:40:51.973Z
O4189,C2043,P2306,3.12,1,2020-11-15 16:27:00,2021-07-06T15:40:51.975Z
O4218,C4352,P9894,12.95,0,2020-11-27 23:11:08,2021-07-06T15:40:51.977Z
O4220,C6264,P2494,101.68,0,2020-11-26 19:08:33,2021-07-06T15:40:51.977Z
O4230,C8891,P13499,9.75,1,2020-11-09 23:33:12,2021-07-06T15:40:51.978Z
O4271,C7986,P8378,90.52,0,2020-11-28 17:56:59,2021-07-06T15:40:51.980Z
O4295,C9071,P224,45.19,1,2020-11-06 09:46:13,2021-07-06T15:40:51.982Z
O4296,C5335,P3648,16.87,0,2020-11-28 17:36:16,2021-07-06T15:40:51.982Z
O4311,C5997,P4029,91.73,1,2020-11-12 23:26:44,2021-07-06T15:40:51.983Z
O4324,C4011,P10994,21.75,1,2020-11-28 21:06:19,2021-07-06T15:40:51.983Z
O4327,C6547,P10451,17.92,1,2020-11-11 17:12:49,2021-07-06T15:40:51.983Z
O4330,C6167,P5216,2.47,1,2020-11-05 02:46:08,2021-07-06T15:40:51.984Z
O4340,C7731,P3371,81.09,1,2020-11-02 07:18:30,2021-07-06T15:40:51.984Z
O4345,C6231,P3068,68.89,1,2020-11-12 13:03:47,2021-07-06T15:40:51.985Z
O4347,C6448,P9007,55.42,1,2020-11-23 19:52:01,2021-07-06T15:40:51.985Z
O4390,C5716,P4875,11.03,1,2020-11-05 16:09:39,2021-07-06T15:40:51.987Z
O4397,C192,P14123,8.35,1,2020-11-11 01:54:21,2021-07-06T15:40:51.988Z
O4415,C5747,P3108,49.15,1,2020-11-15 02:08:14,2021-07-06T15:40:51.989Z
O4428,C4300,P3124,47.53,1,2020-11-11 20:45:05,2021-07-06T15:40:51.990Z
O4470,C6223,P7693,8.48,1,2020-11-27 00:14:06,2021-07-06T15:40:51.992Z
O4499,C277,P11397,57.05,0,2020-11-12 07:12:54,2021-07-06T15:40:51.994Z
O4519,C6780,P16110,71.3,1,2020-11-11 10:02:08,2021-07-06T15:40:51.995Z
O4560,C97,P11878,25.09,1,2020-11-18 12:15:43,2021-07-06T15:40:51.998Z
O4585,C2560,P721,87.88,1,2020-11-14 09:12:44,2021-07-06T15:40:51.999Z
O4592,C976,P8467,99.06,0,2020-11-07 08:05:20,2021-07-06T15:40:51.999Z
O4595,C2677,P15230,37.47,0,2020-11-08 21:21:29,2021-07-06T15:40:52.000Z
O4659,C5242,P8953,58.63,0,2020-11-24 08:01:51,2021-07-06T15:40:52.003Z
O4678,C8596,P6418,91.57,1,2020-11-06 04:41:53,2021-07-06T15:40:52.005Z
O4691,C4977,P6796,47.38,1,2020-11-14 17:11:23,2021-07-06T15:40:52.005Z
O4725,C7045,P5799,54.12,1,2020-11-11 16:26:52,2021-07-06T15:40:52.007Z
O4737,C2110,P7608,88.03,1,2020-11-10 02:19:35,2021-07-06T15:40:52.008Z
O4741,C2908,P14539,44.45,1,2020-11-10 01:44:06,2021-07-06T15:40:52.008Z
O4744,C2439,P10695,71.48,1,2020-11-26 07:56:23,2021-07-06T15:40:52.009Z
O4755,C8270,P2431,8.07,1,2020-11-24 10:53:41,2021-07-06T15:40:52.009Z
O4759,C4313,P10380,53.77,1,2020-11-23 16:04:02,2021-07-06T15:40:52.009Z
O4788,C8416,P3838,85.63,1,2020-11-04 18:05:19,2021-07-06T15:40:52.011Z
O4798,C1180,P8884,16.62,0,2020-11-03 22:50:45,2021-07-06T15:40:52.012Z
O4877,C8861,P5173,96.55,1,2020-11-11 08:59:02,2021-07-06T15:40:52.017Z
O4886,C3953,P16471,75.21,0,2020-11-06 12:04:26,2021-07-06T15:40:52.018Z
O4896,C6391,P10280,8.35,1,2020-11-04 17:09:52,2021-07-06T15:40:52.018Z
O4921,C5646,P7696,74.7,1,2020-11-03 13:09:27,2021-07-06T15:40:52.020Z
O4925,C1914,P14476,85.86,1,2020-11-04 23:24:29,2021-07-06T15:40:52.020Z
O4937,C2024,P16383,12.88,0,2020-11-30 07:46:39,2021-07-06T15:40:52.021Z
O4946,C8992,P7811,38.7,0,2020-11-06 20:26:32,2021-07-06T15:40:52.021Z
O4978,C9958,P15936,53.3,1,2020-11-10 02:45:48,2021-07-06T15:40:52.023Z
O4984,C2727,P6931,91.21,0,2020-11-17 01:25:49,2021-07-06T15:40:52.023Z
O5002,C7885,P3862,15.57,1,2020-11-27 11:50:32,2021-07-06T15:40:52.024Z
O5004,C4146,P2124,30.03,1,2020-11-20 21:03:16,2021-07-06T15:40:52.025Z
